"-10.64","-15.61","-2"
"-10.59","-16.76","-2"
"-10.27","-17.86","-2"
"-9.674","-18.85","-2"
"-8.837","-19.64","-2"
"-7.821","-20.18","-2"
"-6.698","-20.43","-2"
"-5.548","-20.38","-2"
"-4.453","-20.02","-2"
"5.355","-1.486","-2"
"6.37","-0.8999","-2"
"7.383","-0.3131","-2"
"8.337","0.3649","-2"
"9.959","-1.621","-2"
"10.13","-2.779","-2"
"10.16","-3.949","-2"
"9.413","-4.999","-2"
"8.398","-4.414","-2"
"7.384","-3.828","-2"
"6.37","-3.242","-2"
"5.355","-2.657","-2"
"-0.6983","8.097","-2"
"0.341","7.497","-2"
"1.38","6.897","-2"
"2.359","6.297","-2"
"1.32","5.697","-2"
"0.2806","5.097","-2"
"-0.7587","4.496","-2"
"5.337","17.73","-2"
"4.337","17.73","-2"
"4.337","18.73","-2"
"8.337","15.73","-2"
"9.337","13.73","-2"
"8.337","13.73","-2"
"8.337","14.73","-2"
"9.337","11.73","-2"
"9.337","12.73","-2"
"8.337","11.73","-2"
"8.337","12.73","-2"
"8.337","10.73","-2"
"6.337","16.73","-2"
"6.337","15.73","-2"
"7.337","16.73","-2"
"7.337","15.73","-2"
"7.337","13.73","-2"
"7.337","14.73","-2"
"6.337","13.73","-2"
"6.337","14.73","-2"
"7.337","11.73","-2"
"7.337","12.73","-2"
"6.337","11.73","-2"
"6.337","12.73","-2"
"7.337","9.734","-2"
"7.337","10.73","-2"
"4.337","12.73","-2"
"5.337","12.73","-2"
"5.337","11.73","-2"
"4.337","14.73","-2"
"4.337","13.73","-2"
"5.337","14.73","-2"
"5.337","13.73","-2"
"5.337","15.73","-2"
"5.337","16.73","-2"
"4.337","15.73","-2"
"4.337","16.73","-2"
"8.337","-0.2662","-2"
"9.337","-2.266","-2"
"9.337","-1.266","-2"
"8.337","-2.266","-2"
"8.337","-1.266","-2"
"7.337","-2.266","-2"
"7.337","-1.266","-2"
"6.337","-2.266","-2"
"6.337","-1.266","-2"
"5.337","-2.266","-2"
"8.337","-3.266","-2"
"9.337","-3.266","-2"
"9.337","-4.266","-2"
"7.337","-3.266","-2"
"-4.663","23.73","-2"
"-5.663","23.73","-2"
"-4.663","21.73","-2"
"-4.663","22.73","-2"
"-5.663","21.73","-2"
"-5.663","22.73","-2"
"-4.663","19.73","-2"
"-4.663","20.73","-2"
"-5.663","19.73","-2"
"-5.663","20.73","-2"
"-4.663","17.73","-2"
"-4.663","18.73","-2"
"-5.663","18.73","-2"
"-3.663","18.73","-2"
"-3.663","17.73","-2"
"-2.663","18.73","-2"
"-2.663","17.73","-2"
"-3.663","20.73","-2"
"-3.663","19.73","-2"
"-2.663","20.73","-2"
"-2.663","19.73","-2"
"-3.663","22.73","-2"
"-3.663","21.73","-2"
"-2.663","22.73","-2"
"-2.663","21.73","-2"
"-1.663","18.73","-2"
"-1.663","17.73","-2"
"-0.6628","18.73","-2"
"-0.6628","17.73","-2"
"-1.663","20.73","-2"
"-1.663","19.73","-2"
"-0.6628","20.73","-2"
"-0.6628","19.73","-2"
"-1.663","21.73","-2"
"-0.6628","21.73","-2"
"0.3372","18.73","-2"
"0.3372","17.73","-2"
"1.337","18.73","-2"
"1.337","17.73","-2"
"0.3372","20.73","-2"
"0.3372","19.73","-2"
"1.337","20.73","-2"
"1.337","19.73","-2"
"2.337","18.73","-2"
"2.337","17.73","-2"
"3.337","18.73","-2"
"3.337","17.73","-2"
"2.337","19.73","-2"
"3.337","19.73","-2"
"2.337","16.73","-2"
"2.337","15.73","-2"
"3.337","16.73","-2"
"3.337","15.73","-2"
"3.337","13.73","-2"
"3.337","14.73","-2"
"2.337","13.73","-2"
"2.337","14.73","-2"
"3.337","12.73","-2"
"0.3372","16.73","-2"
"0.3372","15.73","-2"
"1.337","16.73","-2"
"1.337","15.73","-2"
"1.337","13.73","-2"
"1.337","14.73","-2"
"0.3372","14.73","-2"
"-1.663","16.73","-2"
"-1.663","15.73","-2"
"-0.6628","16.73","-2"
"-0.6628","15.73","-2"
"-0.6628","7.734","-2"
"-1.663","7.734","-2"
"-3.663","16.73","-2"
"-2.663","16.73","-2"
"0.3372","6.734","-2"
"0.3372","5.734","-2"
"1.337","6.734","-2"
"1.337","5.734","-2"
"-1.663","6.734","-2"
"-1.663","5.734","-2"
"-0.6628","6.734","-2"
"-0.6628","5.734","-2"
"-0.6628","4.734","-2"
"-1.663","4.734","-2"
"-5.663","-11.27","-2"
"-5.663","-12.27","-2"
"-4.663","-11.27","-2"
"-4.663","-12.27","-2"
"-5.663","-9.266","-2"
"-5.663","-10.27","-2"
"-4.663","-9.266","-2"
"-4.663","-10.27","-2"
"-5.663","-8.266","-2"
"-4.663","-8.266","-2"
"-5.663","-19.27","-2"
"-5.663","-20.27","-2"
"-4.663","-19.27","-2"
"-5.663","-17.27","-2"
"-5.663","-18.27","-2"
"-4.663","-17.27","-2"
"-4.663","-18.27","-2"
"-5.663","-15.27","-2"
"-5.663","-16.27","-2"
"-4.663","-15.27","-2"
"-4.663","-16.27","-2"
"-4.663","-14.27","-2"
"-4.663","-13.27","-2"
"-5.663","-14.27","-2"
"-5.663","-13.27","-2"
"-10.66","-13.27","-2"
"-8.663","-19.27","-2"
"-9.663","-17.27","-2"
"-9.663","-18.27","-2"
"-8.663","-17.27","-2"
"-8.663","-18.27","-2"
"-9.663","-15.27","-2"
"-9.663","-16.27","-2"
"-8.663","-15.27","-2"
"-8.663","-16.27","-2"
"-8.663","-14.27","-2"
"-8.663","-13.27","-2"
"-9.663","-14.27","-2"
"-9.663","-13.27","-2"
"-7.663","-19.27","-2"
"-6.663","-19.27","-2"
"-6.663","-20.27","-2"
"-7.663","-17.27","-2"
"-7.663","-18.27","-2"
"-6.663","-17.27","-2"
"-6.663","-18.27","-2"
"-7.663","-15.27","-2"
"-7.663","-16.27","-2"
"-6.663","-15.27","-2"
"-6.663","-16.27","-2"
"-6.663","-14.27","-2"
"-6.663","-13.27","-2"
"-7.663","-14.27","-2"
"-7.663","-13.27","-2"
"-9.663","-11.27","-2"
"-9.663","-12.27","-2"
"-8.663","-11.27","-2"
"-8.663","-12.27","-2"
"-8.663","-10.27","-2"
"-7.663","-11.27","-2"
"-7.663","-12.27","-2"
"-6.663","-11.27","-2"
"-6.663","-12.27","-2"
"-7.663","-9.266","-2"
"-7.663","-10.27","-2"
"-6.663","-9.266","-2"
"-6.663","-10.27","-2"
"-6.663","23.73","-2"
"-7.663","23.73","-2"
"-6.663","21.73","-2"
"-6.663","22.73","-2"
"-7.663","21.73","-2"
"-7.663","22.73","-2"
"-6.663","19.73","-2"
"-6.663","20.73","-2"
"-7.663","19.73","-2"
"-7.663","20.73","-2"
"-6.663","18.73","-2"
"-7.663","18.73","-2"
"-8.663","23.73","-2"
"-8.663","21.73","-2"
"-8.663","22.73","-2"
"-9.663","21.73","-2"
"-9.663","22.73","-2"
"-8.663","19.73","-2"
"-8.663","20.73","-2"
"-9.663","19.73","-2"
"-9.663","20.73","-2"
"-8.663","18.73","-2"
"-9.663","18.73","-2"
"-4.393","-7.114","-2"
"10.16","-5.43","-2"
"8.907","0.8892","-2"
"9.46","-0.0965","-2"
"8.223","9.727","-2"
"9.102","10.84","-2"
"-10.64","17.21","-1"
"4.341","-2.071","-1"
"-10.64","18.37","-1"
"-10.64","19.53","-1"
"-10.62","20.69","-1"
"-10.38","21.82","-1"
"-9.85","22.85","-1"
"-9.064","23.7","-1"
"-8.082","24.3","-1"
"-6.973","24.63","-1"
"-5.818","24.65","-1"
"-4.698","24.36","-1"
"-3.675","23.82","-1"
"-2.671","23.24","-1"
"-1.667","22.66","-1"
"-0.663","22.08","-1"
"0.341","21.5","-1"
"1.345","20.92","-1"
"3.353","19.76","-1"
"4.357","19.19","-1"
"5.361","18.6","-1"
"6.321","17.96","-1"
"7.199","17.2","-1"
"7.98","16.35","-1"
"8.655","15.4","-1"
"9.213","14.39","-1"
"9.648","13.31","-1"
"9.596","12.17","-1"
"7.678","10.04","-1"
"6.674","10.62","-1"
"5.67","11.2","-1"
"4.666","11.78","-1"
"3.662","12.36","-1"
"2.658","12.94","-1"
"1.654","13.52","-1"
"0.6499","14.1","-1"
"-0.354","14.68","-1"
"-1.358","15.26","-1"
"-2.362","15.84","-1"
"-3.366","16.42","-1"
"-4.37","17","-1"
"-5.374","17.58","-1"
"-6.39","18.13","-1"
"-7.508","18.42","-1"
